2021-04-02 07:51:52,946 [1] INFO  Logger (null) - Hearthbuddy Version: 0.3.1446.417
2021-04-02 07:52:44,690 [20] ERROR Logger (null) - [Tick] Exception during execution:
Buddy.Coroutines.CoroutineUnhandledException: Exception was thrown by coroutine ---> System.MissingMethodException: Method 'CollectionManager.GetTaggedDeck' not found.
   at Triton.Game.Mono.MonoClass.method_7(String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 328
   at Triton.Game.Mono.MonoClass.method_15[T](String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 197
   at Triton.Game.Mapping.CollectionManager.GetTaggedDeck(DeckTag tag) in E:\炉石\havetrynew\Triton\Game\Mapping\CollectionManager.cs:line 512
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_6>d__43.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 861
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_5>d__42.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 823
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.ValidateEnd(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_21>d__65.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1253
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Buddy.Coroutines.Coroutine.<>c__DisplayClass37_0.<<smethod_0>b__0>d.MoveNext() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 160
   --- End of inner exception stack trace ---
   at Buddy.Coroutines.Coroutine.method_2(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 287
   at Buddy.Coroutines.Coroutine.method_0(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 228
   at Buddy.Coroutines.Coroutine.Resume() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 210
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.Tick() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1158
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1) in E:\炉石\havetrynew\Triton\Bot\BotManager.cs:line 501
2021-04-02 07:52:45,127 [20] INFO  Logger (null) - [卡组管理界面]
2021-04-02 07:52:45,138 [20] INFO  Logger (null) - [收藏夹管理界面]
2021-04-02 07:52:45,186 [20] ERROR Logger (null) - [Tick] Exception during execution:
Buddy.Coroutines.CoroutineUnhandledException: Exception was thrown by coroutine ---> System.MissingMethodException: Method 'CollectionManager.GetTaggedDeck' not found.
   at Triton.Game.Mono.MonoClass.method_7(String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 328
   at Triton.Game.Mono.MonoClass.method_15[T](String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 197
   at Triton.Game.Mapping.CollectionManager.GetTaggedDeck(DeckTag tag) in E:\炉石\havetrynew\Triton\Game\Mapping\CollectionManager.cs:line 512
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_6>d__43.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 861
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_5>d__42.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 823
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.ValidateEnd(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_21>d__65.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1253
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Buddy.Coroutines.Coroutine.<>c__DisplayClass37_0.<<smethod_0>b__0>d.MoveNext() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 160
   --- End of inner exception stack trace ---
   at Buddy.Coroutines.Coroutine.method_2(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 287
   at Buddy.Coroutines.Coroutine.method_0(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 228
   at Buddy.Coroutines.Coroutine.Resume() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 210
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.Tick() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1158
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1) in E:\炉石\havetrynew\Triton\Bot\BotManager.cs:line 501
2021-04-02 07:52:45,244 [1] INFO  Logger (null) - [停止] 现在准备停止挂机.
2021-04-02 07:52:45,662 [20] INFO  Logger (null) - [卡组管理界面]
2021-04-02 07:52:45,672 [20] INFO  Logger (null) - [收藏夹管理界面]
2021-04-02 07:52:45,727 [20] ERROR Logger (null) - [Tick] Exception during execution:
Buddy.Coroutines.CoroutineUnhandledException: Exception was thrown by coroutine ---> System.MissingMethodException: Method 'CollectionManager.GetTaggedDeck' not found.
   at Triton.Game.Mono.MonoClass.method_7(String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 328
   at Triton.Game.Mono.MonoClass.method_15[T](String string_4, Enum20[] enum20_0, Object[] object_0) in E:\炉石\havetrynew\Triton\Game\Mono\MonoClass.cs:line 197
   at Triton.Game.Mapping.CollectionManager.GetTaggedDeck(DeckTag tag) in E:\炉石\havetrynew\Triton\Game\Mapping\CollectionManager.cs:line 512
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_6>d__43.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 861
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_5>d__42.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 823
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.ValidateEnd(Task task)
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.<method_21>d__65.MoveNext() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1253
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Buddy.Coroutines.Coroutine.<>c__DisplayClass37_0.<<smethod_0>b__0>d.MoveNext() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 160
   --- End of inner exception stack trace ---
   at Buddy.Coroutines.Coroutine.method_2(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 287
   at Buddy.Coroutines.Coroutine.method_0(Boolean bool_2) in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 228
   at Buddy.Coroutines.Coroutine.Resume() in E:\炉石\havetrynew\Buddy\Coroutines\Coroutine.cs:line 210
   at Triton.Bot.Logic.Bots.DefaultBot.DefaultBot.Tick() in E:\炉石\havetrynew\Triton\Bot\Logic\Bots\DefaultBot\DefaultBot.cs:line 1158
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1) in E:\炉石\havetrynew\Triton\Bot\BotManager.cs:line 501
2021-04-02 07:52:45,734 [20] DEBUG Logger (null) - [统计插件]停止
2021-04-02 07:52:45,739 [20] INFO  Logger (null) - [脚本设置] 选牌时强制投降 = False.
